NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9887,0.9542,1.0,0.9199,0.7209,0.4747
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
1.0,0.9966,0.9856,1.0,0.9383,0.7382,0.4828
1.0,0.9936,0.9751,1.0,0.8977,0.6745,0.4265
1.0,0.9982,0.9924,1.0,0.9098,0.6827,0.4297
1.0,0.9429,0.7822,1.0,0.8766,0.8378,0.7734
0.8688,0.9353,0.794,1.0,0.7233,0.5176,0.3312
1.0,0.9569,0.8543,1.0,0.8085,0.6123,0.4001
1.0,0.9797,0.9095,1.0,0.9835,0.9023,0.7225
1.0,1.0,1.0,1.0,0.9648,0.7941,0.5367
1.0,0.9804,0.9135,1.0,0.9874,0.886,0.6757
0.8688,0.9501,0.842,1.0,0.7214,0.5079,0.3141
0.8688,0.957,0.8626,1.0,0.7032,0.4742,0.2844
0.8688,0.9282,0.7857,1.0,0.6454,0.4394,0.2711
1.0,0.9997,0.9986,1.0,0.9968,0.9347,0.7358
1.0,0.9637,0.875,1.0,0.7913,0.5537,0.3439
1.0,0.994,0.9697,1.0,0.9985,0.9847,0.9134
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9846,0.9432,1.0,0.8326,0.5876,0.3592
1.0,0.9731,0.9082,1.0,0.7755,0.5334,0.3223
1.0,0.969,0.8708,1.0,0.9543,0.8189,0.6131
1.0,0.9872,0.9536,1.0,0.8348,0.5943,0.3629
1.0,0.9853,0.938,1.0,0.9637,0.8475,0.6328
0.8304,0.9395,0.8299,1.0,0.8195,0.6941,0.4898
1.0,0.9458,0.7719,1.0,0.9598,0.8702,0.7316
0.8539,0.9529,0.8582,1.0,0.7369,0.5172,0.3169
1.0,0.9916,0.9633,1.0,0.9672,0.8119,0.5675
1.0,0.9968,0.986,1.0,0.9596,0.7862,0.5322
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,1.0,1.0,1.0,0.982,0.8499,0.6028
1.0,0.9933,0.975,1.0,0.8171,0.5604,0.3332
1.0,0.9713,0.8938,1.0,0.8623,0.6599,0.434
1.0,0.9724,0.9082,1.0,0.7357,0.4881,0.2886
0.8688,0.9422,0.7879,1.0,0.8942,0.8014,0.6322
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9893,0.9455,1.0,0.9997,0.9831,0.8805
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
0.8688,0.9668,0.9,1.0,0.6172,0.3826,0.217
0.8688,0.9422,0.8218,1.0,0.6738,0.4567,0.2777
1.0,1.0,1.0,1.0,0.956,0.7712,0.5123
1.0,0.9883,0.9571,1.0,0.9229,0.7463,0.5018
1.0,0.9514,0.8102,1.0,0.931,0.7799,0.5788
1.0,0.9787,0.9286,1.0,0.7489,0.494,0.2906
0.8688,0.9709,0.9111,1.0,0.624,0.3869,0.2187
0.6548,0.8737,0.7167,1.0,0.5228,0.3517,0.2082
1.0,0.9801,0.92,1.0,0.9337,0.7475,0.5082
1.0,0.9866,0.9484,1.0,0.8896,0.6596,0.4176
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9874,0.9469,1.0,0.9618,0.8305,0.6019
0.8304,0.9236,0.794,1.0,0.6139,0.413,0.2463
1.0,0.9954,0.9805,1.0,0.9459,0.7604,0.507
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9862,0.937,1.0,0.9927,0.9139,0.7153
1.0,0.9831,0.9168,1.0,0.9987,0.9712,0.8522
1.0,0.9858,0.9443,1.0,0.9055,0.6877,0.444
1.0,1.0,1.0,1.0,0.9141,0.6862,0.4312
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.9719,0.8147,0.5599
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9884,0.9456,1.0,0.9911,0.9439,0.8001
1.0,0.9867,0.94,1.0,0.9959,0.9317,0.7409
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
0.8539,0.9292,0.7506,1.0,0.8512,0.7798,0.6637
1.0,0.9907,0.9566,1.0,0.9929,0.9148,0.7136
1.0,0.9743,0.9014,1.0,0.9017,0.7138,0.4822
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
1.0,1.0,1.0,1.0,0.9926,0.9015,0.6765
1.0,0.996,0.9823,1.0,0.9838,0.8786,0.6521
1.0,0.9975,0.9886,1.0,0.9783,0.8432,0.5986
1.0,0.9942,0.9769,1.0,0.8795,0.6408,0.3968
1.0,0.9675,0.8929,1.0,0.7231,0.4839,0.2878
0.8304,0.9447,0.8496,1.0,0.8289,0.7068,0.4969
0.5531,0.866,0.6667,1.0,0.5115,0.367,0.2311
1.0,0.9955,0.9791,1.0,0.9959,0.9273,0.7254
0.8688,0.9693,0.8882,1.0,0.9174,0.9109,0.8151
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.8688,0.9709,0.9111,1.0,0.624,0.3869,0.2187
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8688,0.9578,0.869,1.0,0.66,0.4284,0.2507
1.0,0.985,0.9481,1.0,0.7593,0.5034,0.2948
0.3601,0.6917,0.4801,0.5,0.4077,0.3535,0.2449
1.0,0.9628,0.8561,1.0,0.9109,0.7421,0.5257
1.0,0.9959,0.9833,1.0,0.883,0.644,0.3982
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
1.0,0.9991,0.9955,1.0,0.9874,0.8759,0.6397
1.0,0.9691,0.8726,1.0,0.9515,0.8105,0.5989
1.0,0.9883,0.9419,1.0,0.9981,0.9682,0.8482
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9908,0.9659,1.0,0.8118,0.5566,0.3316
1.0,0.973,0.8907,1.0,0.9453,0.809,0.5934
1.0,0.9863,0.9399,1.0,0.9798,0.8833,0.6781
1.0,0.9933,0.975,1.0,0.8171,0.5604,0.3332
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
