NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.1312,0.5087,0.2333,0.2,0.1543,0.187,0.1678
0.3156,0.5762,0.3308,0.3333,0.297,0.2248,0.1518
0.3392,0.6792,0.3516,1.0,0.2756,0.2255,0.1791
0.3392,0.6225,0.2618,1.0,0.2222,0.1625,0.1469
0.0,0.4719,0.1802,0.1111,0.0673,0.1241,0.1449
0.3392,0.6844,0.3621,1.0,0.2962,0.2182,0.1578
0.0,0.4129,0.1364,0.0909,0.0264,0.0701,0.101
0.4852,0.7326,0.4432,1.0,0.3243,0.2328,0.1607
0.4852,0.7161,0.4148,1.0,0.3136,0.2136,0.148
0.0,0.5091,0.2103,0.1667,0.1092,0.1685,0.1762
0.1461,0.5904,0.3264,0.25,0.2633,0.285,0.2332
0.0,0.4989,0.2184,0.0909,0.0617,0.1498,0.1774
0.0,0.3958,0.1264,0.0833,0.0252,0.0678,0.0925
0.1696,0.492,0.2014,0.3333,0.1518,0.1508,0.133
0.1696,0.4761,0.1965,0.3333,0.1405,0.1332,0.1181
0.2773,0.4934,0.2231,0.25,0.1881,0.1631,0.1269
0.1312,0.4506,0.1821,0.2,0.1107,0.1342,0.1211
0.1696,0.5368,0.2586,0.3333,0.2094,0.2026,0.1619
0.1312,0.4994,0.1917,0.2,0.1087,0.1472,0.159
0.1461,0.525,0.2053,0.25,0.1356,0.1539,0.1684
0.0,0.4662,0.1993,0.1,0.0803,0.146,0.1477
0.0,0.3782,0.1288,0.0625,0.0137,0.06,0.0871
0.0,0.482,0.2069,0.1111,0.0804,0.1489,0.1609
0.214,0.5704,0.2876,0.5,0.2531,0.1977,0.1409
0.6844,0.7167,0.3099,1.0,0.5088,0.3309,0.2244
0.0,0.4604,0.2035,0.1111,0.0863,0.1477,0.1427
0.1312,0.486,0.2108,0.2,0.1121,0.1585,0.1554
0.1312,0.4635,0.1738,0.2,0.1038,0.1288,0.1313
0.1461,0.538,0.2092,0.25,0.1509,0.1777,0.1817
0.5087,0.7461,0.4442,1.0,0.3738,0.2611,0.1781
0.3452,0.579,0.2986,0.5,0.2563,0.2004,0.1453
0.1696,0.5733,0.2769,0.3333,0.2576,0.2462,0.2008
0.3392,0.669,0.3412,1.0,0.2619,0.1964,0.1521
0.0,0.4052,0.1491,0.0909,0.0426,0.0931,0.1042
0.4704,0.7094,0.3979,1.0,0.3144,0.2404,0.1751
0.1696,0.4803,0.1879,0.3333,0.1403,0.1325,0.1237
0.1696,0.4907,0.2147,0.3333,0.1523,0.1509,0.1286
0.6844,0.812,0.5263,1.0,0.5042,0.3486,0.2347
0.0,0.4851,0.2306,0.1429,0.1349,0.1787,0.1531
0.0,0.4445,0.1677,0.1667,0.0865,0.1222,0.123
0.1461,0.4654,0.1941,0.25,0.1288,0.1417,0.124
0.3392,0.6603,0.3327,1.0,0.2418,0.1891,0.1503
0.5531,0.784,0.4857,1.0,0.4334,0.2888,0.1982
0.0,0.4255,0.163,0.0909,0.0413,0.1019,0.1192
0.4852,0.6866,0.3292,1.0,0.3265,0.2505,0.2028
0.0,0.4444,0.1631,0.125,0.0708,0.1117,0.1238
0.1461,0.578,0.3339,0.25,0.276,0.2723,0.2036
0.1696,0.5892,0.3003,0.3333,0.2846,0.2764,0.2144
0.3392,0.6359,0.2986,1.0,0.2265,0.1615,0.1292
0.0,0.4744,0.2064,0.1667,0.117,0.1587,0.1454
0.214,0.5321,0.2464,0.5,0.1799,0.1561,0.1294
0.1461,0.5101,0.2316,0.25,0.1916,0.1862,0.1498
0.1312,0.4734,0.1894,0.2,0.1048,0.1404,0.1426
0.1461,0.4734,0.1997,0.25,0.1459,0.1512,0.1262
0.3392,0.646,0.282,1.0,0.2375,0.2038,0.1882
0.0,0.4313,0.1615,0.125,0.0584,0.108,0.1195
0.1461,0.4661,0.1657,0.25,0.1265,0.1291,0.1222
0.0,0.4513,0.1705,0.125,0.0714,0.1223,0.1321
0.3392,0.637,0.3027,1.0,0.221,0.1599,0.1318
0.5531,0.7151,0.3353,1.0,0.3956,0.2763,0.2148
0.214,0.5274,0.2185,0.5,0.172,0.145,0.137
0.3156,0.5388,0.2397,0.3333,0.2351,0.1868,0.1505
0.6992,0.7629,0.4238,1.0,0.4698,0.3027,0.2168
0.4704,0.7086,0.3786,1.0,0.3472,0.2697,0.204
0.4852,0.6835,0.3374,1.0,0.3147,0.2276,0.1779
0.0,0.4386,0.1686,0.1429,0.0686,0.1159,0.1236
0.214,0.5403,0.2237,0.5,0.206,0.1673,0.1417
0.0,0.4123,0.1594,0.0909,0.046,0.1017,0.11
0.1696,0.5021,0.2287,0.3333,0.1666,0.1656,0.1353
0.0,0.4651,0.2244,0.1,0.0752,0.1523,0.1514
0.4852,0.6856,0.3461,1.0,0.3161,0.2198,0.1636
0.0,0.4781,0.1842,0.1429,0.0761,0.1312,0.1498
0.3392,0.6322,0.3074,1.0,0.2076,0.149,0.1304
0.3392,0.6658,0.3236,1.0,0.281,0.2065,0.1597
0.3601,0.6607,0.3473,0.5,0.3889,0.3338,0.2592
0.214,0.5373,0.1908,0.5,0.1821,0.1517,0.1433
0.5087,0.7118,0.361,1.0,0.3921,0.271,0.1937
0.4913,0.6741,0.4667,0.5,0.38,0.2901,0.187
0.5531,0.7547,0.4179,1.0,0.434,0.2916,0.2082
0.1696,0.4978,0.2186,0.3333,0.1744,0.1578,0.1279
0.1696,0.5517,0.3088,0.3333,0.2263,0.2218,0.1637
0.3392,0.6326,0.2225,1.0,0.264,0.2059,0.1775
0.0,0.4591,0.184,0.1667,0.1059,0.139,0.1324
0.1461,0.5982,0.1886,0.25,0.2217,0.219,0.1933
0.0,0.4971,0.2141,0.1667,0.1157,0.1703,0.1673
0.3156,0.5402,0.2732,0.3333,0.2363,0.1867,0.1387
0.2773,0.5215,0.2465,0.25,0.2056,0.1955,0.1548
0.214,0.5585,0.2363,0.5,0.2257,0.1942,0.1613
