NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.8304,0.8565,0.5673,1.0,0.6841,0.5694,0.4893
0.4852,0.7685,0.5052,1.0,0.4042,0.3539,0.259
0.7227,0.9229,0.7889,1.0,0.5484,0.3528,0.2073
0.3601,0.6732,0.4746,0.5,0.3752,0.2978,0.1918
0.8688,0.9731,0.9129,1.0,0.7352,0.4948,0.2924
0.5087,0.8211,0.5935,1.0,0.4922,0.3817,0.2532
0.5148,0.7757,0.5244,0.5,0.5395,0.5008,0.4424
0.2773,0.6092,0.4443,0.25,0.3291,0.2894,0.1906
0.1461,0.6387,0.4378,0.25,0.3232,0.3601,0.2802
0.6608,0.7568,0.5528,0.5,0.5327,0.4412,0.3166
0.6844,0.8894,0.72,1.0,0.5107,0.3422,0.2047
0.6164,0.8031,0.5683,1.0,0.4682,0.3714,0.2496
0.1461,0.6653,0.4097,0.25,0.2219,0.3226,0.358
0.6608,0.8181,0.7364,0.5,0.6574,0.5296,0.3429
0.4704,0.8015,0.5926,1.0,0.4498,0.3543,0.229
0.3392,0.7643,0.527,1.0,0.39,0.3459,0.2433
0.5087,0.8309,0.6302,1.0,0.4559,0.325,0.2
0.8688,0.9356,0.7883,1.0,0.7769,0.5987,0.4067
0.3392,0.7846,0.5567,1.0,0.4303,0.4463,0.355
0.6992,0.8906,0.7097,1.0,0.6405,0.5138,0.3499
0.6164,0.8038,0.5549,1.0,0.4977,0.4429,0.3338
0.6399,0.8324,0.5809,1.0,0.5666,0.5276,0.4394
0.6844,0.8778,0.6743,1.0,0.6404,0.5488,0.4035
0.3156,0.7846,0.5082,0.3333,0.4352,0.4951,0.5009
0.6608,0.7706,0.6122,0.5,0.5578,0.4375,0.289
0.3008,0.7285,0.4453,0.3333,0.3452,0.3835,0.4076
0.1696,0.6036,0.4079,0.3333,0.3064,0.275,0.1853
0.4913,0.7499,0.6211,0.5,0.5227,0.4225,0.2712
0.4913,0.7511,0.5611,0.5,0.4775,0.4859,0.3846
0.5296,0.7906,0.5011,0.5,0.5092,0.4843,0.4742
0.8688,0.9156,0.727,1.0,0.7713,0.6616,0.5222
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8304,0.9048,0.7329,1.0,0.6838,0.5267,0.3518
1.0,0.8822,0.6052,1.0,0.8297,0.6272,0.4848
0.4852,0.7955,0.5468,1.0,0.4734,0.4063,0.2926
0.214,0.694,0.4413,0.5,0.3287,0.3835,0.352
0.0,0.571,0.3717,0.1667,0.2246,0.2825,0.2227
0.4913,0.7101,0.5533,0.5,0.4367,0.3263,0.2013
0.3156,0.6264,0.4202,0.3333,0.3295,0.3019,0.2111
0.5531,0.8251,0.5411,1.0,0.5409,0.4725,0.3966
0.3601,0.7477,0.5013,0.5,0.4229,0.4633,0.4318
0.6992,0.8391,0.5517,1.0,0.5841,0.5128,0.4612
0.2773,0.6001,0.404,0.25,0.2985,0.2956,0.2101
0.7227,0.9188,0.7702,1.0,0.5922,0.3963,0.2397
0.8304,0.8832,0.6551,1.0,0.7069,0.5847,0.449
0.5087,0.8097,0.581,1.0,0.4475,0.342,0.2232
0.1696,0.6677,0.4793,0.3333,0.3737,0.3896,0.2922
0.5087,0.8187,0.588,1.0,0.4879,0.3782,0.2517
0.8539,0.9429,0.8259,1.0,0.7139,0.5031,0.3116
0.3156,0.6546,0.411,0.3333,0.2998,0.3429,0.3057
0.5531,0.8211,0.5304,1.0,0.5158,0.4723,0.4366
0.5087,0.8272,0.6079,1.0,0.5043,0.3899,0.2564
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
0.4704,0.7996,0.5741,1.0,0.4698,0.4659,0.3625
0.6548,0.8311,0.5808,1.0,0.5593,0.5089,0.4145
0.786,0.8891,0.7464,1.0,0.6604,0.5176,0.3371
0.8688,0.8609,0.582,1.0,0.6921,0.5176,0.4123
0.1461,0.6099,0.4355,0.25,0.3173,0.3108,0.2163
0.3008,0.6831,0.4963,0.3333,0.4156,0.4035,0.295
0.4913,0.7066,0.5259,0.5,0.437,0.3508,0.2276
0.1696,0.6471,0.4112,0.3333,0.2768,0.3466,0.3104
0.2773,0.5905,0.4046,0.25,0.2971,0.2734,0.185
0.6844,0.8687,0.6323,1.0,0.6664,0.5611,0.428
0.5148,0.7348,0.5538,0.5,0.4801,0.3881,0.2571
0.3601,0.7558,0.4388,0.5,0.3322,0.3334,0.3693
0.5296,0.738,0.554,0.5,0.4839,0.3841,0.2546
0.2773,0.6625,0.461,0.25,0.3372,0.3935,0.3209
1.0,0.9339,0.7583,1.0,0.8702,0.704,0.5272
0.6992,0.866,0.6349,1.0,0.6078,0.4847,0.3466
0.8688,0.948,0.8426,1.0,0.6411,0.4183,0.2471
0.6399,0.8325,0.5734,1.0,0.575,0.5342,0.4533
0.6399,0.8393,0.637,1.0,0.5026,0.3689,0.2324
0.214,0.6616,0.4238,0.5,0.3266,0.3423,0.2709
0.786,0.8909,0.7583,1.0,0.595,0.4099,0.2458
0.3156,0.7224,0.3945,0.3333,0.2677,0.2864,0.3291
0.1461,0.6198,0.4075,0.25,0.2788,0.3339,0.2703
0.5148,0.8075,0.5497,0.5,0.5677,0.5655,0.5257
0.7227,0.9101,0.7399,1.0,0.6439,0.4634,0.2967
0.3601,0.7045,0.4489,0.5,0.3928,0.3916,0.3323
0.6992,0.8855,0.7008,1.0,0.543,0.377,0.2337
0.214,0.6868,0.4487,0.5,0.3224,0.3782,0.3359
0.3601,0.7,0.5168,0.5,0.4249,0.3477,0.2271
0.6992,0.8868,0.7066,1.0,0.5443,0.3796,0.235
1.0,0.9568,0.8388,1.0,0.8873,0.6956,0.4784
0.5087,0.8159,0.5972,1.0,0.4303,0.3106,0.1947
0.3008,0.6229,0.4435,0.3333,0.3378,0.2906,0.1907
0.786,0.8643,0.6705,1.0,0.6172,0.4738,0.3159
0.3008,0.6416,0.486,0.3333,0.3698,0.3066,0.1962
0.7227,0.9229,0.7827,1.0,0.5996,0.4034,0.2427
0.6608,0.7704,0.6138,0.5,0.5535,0.4401,0.2911
0.3008,0.6472,0.4184,0.3333,0.3132,0.3506,0.288
0.6844,0.882,0.6908,1.0,0.5994,0.4487,0.2924
0.3156,0.6646,0.4844,0.3333,0.3903,0.3599,0.2496
0.5531,0.883,0.7111,1.0,0.501,0.3399,0.2043
0.5531,0.8456,0.6229,1.0,0.5147,0.41,0.2801
0.1461,0.5963,0.3905,0.25,0.2722,0.302,0.2288
0.7227,0.9229,0.7889,1.0,0.5484,0.3528,0.2073
1.0,0.8827,0.6065,1.0,0.8325,0.6256,0.4843
0.5087,0.8162,0.5833,1.0,0.4817,0.3764,0.2514
0.4852,0.7797,0.5093,1.0,0.4426,0.4052,0.3173
0.3008,0.6307,0.4578,0.3333,0.351,0.2965,0.1926
0.6844,0.89,0.7084,1.0,0.6634,0.5577,0.3956
0.7227,0.8941,0.6951,1.0,0.6486,0.4972,0.3388
0.786,0.8547,0.6374,1.0,0.6174,0.515,0.3738
0.6844,0.8789,0.6926,1.0,0.5346,0.3779,0.2348
0.6164,0.8298,0.5965,1.0,0.5769,0.5169,0.3967
0.0,0.5578,0.3637,0.1667,0.2254,0.265,0.2002
0.3836,0.7105,0.5071,0.5,0.432,0.3636,0.2483
0.3392,0.7685,0.5268,1.0,0.3902,0.3215,0.217
0.4469,0.693,0.5653,0.3333,0.4534,0.3694,0.2355
0.8539,0.9381,0.8148,1.0,0.7464,0.5674,0.3691
0.6164,0.8147,0.5453,1.0,0.5437,0.4998,0.4269
0.3156,0.7035,0.4468,0.3333,0.3954,0.4103,0.3689
0.6164,0.8528,0.6521,1.0,0.6293,0.5809,0.4505
0.3156,0.6498,0.4679,0.3333,0.3731,0.3285,0.2211
0.5531,0.8507,0.6171,1.0,0.5615,0.4564,0.324
0.214,0.6514,0.4346,0.5,0.3397,0.3062,0.2127
0.7227,0.8501,0.5401,1.0,0.6493,0.553,0.5009
0.1312,0.5514,0.361,0.2,0.2367,0.2484,0.1771
0.5148,0.776,0.599,0.5,0.5554,0.5108,0.3777
0.3156,0.695,0.4312,0.3333,0.2985,0.3588,0.377
0.6548,0.8483,0.6467,1.0,0.5406,0.4054,0.2617
0.2773,0.6072,0.4411,0.25,0.3254,0.2884,0.1904
0.5087,0.8051,0.5656,1.0,0.4683,0.3908,0.2733
0.0,0.7209,0.4398,0.1667,0.2044,0.3474,0.4078
0.5531,0.784,0.4556,1.0,0.4506,0.3819,0.3675
0.3836,0.721,0.5446,0.5,0.4505,0.3558,0.2293
0.5531,0.8385,0.5569,1.0,0.5734,0.523,0.4747
0.6992,0.8881,0.704,1.0,0.6034,0.4546,0.2959
0.5087,0.8297,0.6222,1.0,0.4539,0.3218,0.1985
0.3601,0.7294,0.4612,0.5,0.4095,0.4094,0.3897
0.3156,0.641,0.4291,0.3333,0.3462,0.327,0.2358
0.3392,0.7457,0.4597,1.0,0.3347,0.3664,0.3439
0.1696,0.5915,0.3785,0.3333,0.269,0.2769,0.2031
0.3836,0.7978,0.5677,0.5,0.5099,0.5513,0.521
0.3392,0.7742,0.542,1.0,0.3998,0.3288,0.2201
0.6992,0.8721,0.6505,1.0,0.6133,0.4753,0.3292
0.4852,0.7985,0.5714,1.0,0.4408,0.344,0.2245
0.6164,0.7872,0.4931,1.0,0.4805,0.4379,0.3777
0.8304,0.928,0.8048,1.0,0.6606,0.462,0.2814
0.6399,0.8516,0.6648,1.0,0.5262,0.3801,0.2362
0.3156,0.6852,0.4662,0.3333,0.3676,0.4043,0.3348
0.3008,0.7252,0.4456,0.3333,0.3405,0.3884,0.4094
0.6399,0.8369,0.5346,1.0,0.5912,0.554,0.5133
0.4704,0.8069,0.6045,1.0,0.4603,0.3596,0.2309
0.8688,0.907,0.7251,1.0,0.6561,0.4779,0.3162
0.5148,0.7518,0.5546,0.5,0.5125,0.4493,0.3243
0.6399,0.8346,0.623,1.0,0.5163,0.3971,0.2594
0.6548,0.87,0.7087,1.0,0.5164,0.3501,0.2079
0.7227,0.8652,0.5715,1.0,0.6703,0.5888,0.5499
0.6992,0.8921,0.7131,1.0,0.5892,0.4242,0.2676
0.3452,0.6661,0.4546,0.5,0.3666,0.318,0.2165
0.4852,0.8132,0.5595,1.0,0.5192,0.5008,0.4209
0.6164,0.8275,0.6343,1.0,0.4636,0.3304,0.2019
0.6608,0.8161,0.6547,0.5,0.6575,0.5869,0.441
0.4704,0.7811,0.5424,1.0,0.413,0.3296,0.2193
0.3836,0.7192,0.5124,0.5,0.4455,0.3876,0.2729
0.5087,0.7847,0.5071,1.0,0.4483,0.3953,0.3113
0.5296,0.7564,0.5957,0.5,0.5226,0.4044,0.2618
0.3601,0.7341,0.5195,0.5,0.4648,0.4529,0.3523
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
0.4913,0.7342,0.5742,0.5,0.4932,0.4003,0.262
0.214,0.7205,0.5479,0.5,0.4353,0.4432,0.3295
0.786,0.8937,0.7483,1.0,0.7002,0.5429,0.3577
0.6399,0.825,0.5631,1.0,0.5534,0.5057,0.4273
0.6399,0.8129,0.5426,1.0,0.513,0.4795,0.4164
0.5531,0.8353,0.5501,1.0,0.5289,0.5238,0.5022
0.6992,0.8663,0.6048,1.0,0.656,0.6062,0.5356
